OBJECTID_1,Join_Count,TARGET_FID,OBJECTID,GEOID10,CT10,LABEL,Shape_STAr,Shape_STLe,GEOID_INT,GEO_id,GEO_id2,GEO_displa,TOTAL_POP,WHITE,BLACK,AMER_IND,ASIAN,PAC_ISLND,OTHER,TWO_MORE,MEANINCOME,LESS_HS,HS_GRAD,SOME_COLGE,BA_HIGHER,YEAR,AlcoholRel,Arson,Assault,Burglaries,FederalOff,FelonMisc,Fraud,Gambling,GrandTheft,Homicide,MentallyIl,Narcotics,Robberies,SexOffense,Suicide,Vagrancy,Vandalism,VehicBoatL,Shape_Leng,WeaponLaws,AllCrimes,X,Y
3,52,2,3,6037930301,930301,9303.01,11118018325,628603.5313,6037930301,1400000US06037930301,6037930301,"Census Tract 9303.01, Los Angeles County, California",788,585,83,4,5,0,69,42,85892,47,59,36,0,2016,1,0,5,2,0,0,0,0,0,0,0,0,10,1,2,0,0,31,628603.5313,0,52,-117.8630746,34.3014694
150,424,149,150,6037920336,920336,9203.36,17842439.67,22023.334,6037920336,1400000US06037920336,6037920336,"Census Tract 9203.36, Los Angeles County, California",6477,4129,112,0,127,0,1743,366,55759,82,130,307,70,2016,25,0,59,32,0,7,15,0,22,0,9,57,57,15,1,0,62,50,22023.334,13,424,-118.5365321,34.38501121
151,83,150,151,6037920044,920044,9200.44,10764345.89,15038.94581,6037920044,1400000US06037920044,6037920044,"Census Tract 9200.44, Los Angeles County, California",2870,2128,27,9,340,0,204,162,115364,20,39,128,7,2016,7,0,9,3,1,1,4,0,3,0,10,6,18,2,1,0,12,5,15038.94581,1,83,-118.5162581,34.44412759
152,55,151,152,6037910813,910813,9108.13,888220445.9,167257.6926,6037910813,1400000US06037910813,6037910813,"Census Tract 9108.13, Los Angeles County, California",3719,3200,6,0,68,0,75,370,111377,40,21,166,49,2016,3,1,7,5,0,1,10,0,2,0,2,2,14,0,4,0,3,1,167257.6926,0,55,-118.3070738,34.51454924
169,0,168,169,6037106406,106406,1064.06,22442804.33,21400.34471,6037106406,1400000US06037106406,6037106406,"Census Tract 1064.06, Los Angeles County, California",5508,3908,193,191,529,0,621,66,84377,33,98,253,37,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21400.34471,0,0,-118.4602001,34.32239109
170,107,169,170,6037920118,920118,9201.18,31851460.67,31144.07168,6037920118,1400000US06037920118,6037920118,"Census Tract 9201.18, Los Angeles County, California",6226,4549,97,0,735,33,400,412,125745,76,76,216,55,2016,3,0,11,11,0,1,10,0,6,0,4,10,35,0,1,0,10,3,31144.07168,2,107,-118.6225739,34.45925844
171,165,170,171,6037920114,920114,9201.14,30488108.73,36628.01541,6037920114,1400000US06037920114,6037920114,"Census Tract 9201.14, Los Angeles County, California",6742,4459,422,0,1079,0,142,640,113746,54,53,203,33,2016,16,0,11,22,1,2,23,0,6,0,5,3,43,2,2,0,13,14,36628.01541,2,165,-118.5622081,34.43148581
173,304,172,173,6037920337,920337,9203.37,17737927.02,21844.29431,6037920337,1400000US06037920337,6037920337,"Census Tract 9203.37, Los Angeles County, California",7947,4851,395,79,640,0,1389,593,68047,63,167,539,50,2016,13,0,49,19,2,5,18,0,43,1,11,19,53,7,0,0,32,29,21844.29431,3,304,-118.5128869,34.37366646
181,66,180,181,6037920015,920015,9200.15,63081549.67,38691.86355,6037920015,1400000US06037920015,6037920015,"Census Tract 9200.15, Los Angeles County, California",6007,4558,140,13,571,0,230,495,134910,66,61,183,32,2016,2,0,3,4,2,0,14,0,5,0,2,3,14,3,0,0,8,6,38691.86355,0,66,-118.5283665,34.47339229
196,429,195,196,6037920326,920326,9203.26,734319022.1,155583.2419,6037920326,1400000US06037920326,6037920326,"Census Tract 9203.26, Los Angeles County, California",6972,4231,298,40,1573,0,187,643,141316,34,50,279,70,2016,11,0,22,36,4,3,50,0,19,0,7,45,183,10,1,0,26,3,155583.2419,9,429,-118.6080687,34.36256929
198,71,197,198,6037920338,920338,9203.38,39988130.93,34168.79201,6037920338,1400000US06037920338,6037920338,"Census Tract 9203.38, Los Angeles County, California",6167,4382,193,10,1260,0,47,275,164215,46,35,287,36,2016,2,0,7,11,3,2,6,0,2,0,4,2,21,1,4,0,6,0,34168.79201,0,71,-118.5964423,34.38608852
199,23,198,199,6037920119,920119,9201.19,54486313.24,34232.23499,6037920119,1400000US06037920119,6037920119,"Census Tract 9201.19, Los Angeles County, California",2051,1515,25,11,265,0,103,132,149246,13,24,121,22,2016,0,0,4,4,1,0,5,0,0,0,1,1,0,0,2,0,3,2,34232.23499,0,23,-118.6431872,34.46517407
200,79,199,200,6037920116,920116,9201.16,79941794.19,44184.28198,6037920116,1400000US06037920116,6037920116,"Census Tract 9201.16, Los Angeles County, California",5213,4005,329,0,513,23,78,265,116414,58,57,323,0,2016,5,0,12,6,1,0,15,0,7,0,11,3,8,2,3,0,3,3,44184.28198,0,79,-118.6340955,34.48130106
201,52,200,201,6037920045,920045,9200.45,20125009.24,19934.08238,6037920045,1400000US06037920045,6037920045,"Census Tract 9200.45, Los Angeles County, California",4916,3765,70,0,639,0,187,255,133193,41,68,229,42,2016,2,0,6,3,0,2,16,0,1,0,3,2,5,1,2,0,4,5,19934.08238,0,52,-118.5169109,34.45339754
205,40,204,205,6037106111,106111,1061.11,41188451.03,35309.88897,6037106111,1400000US06037106111,6037106111,"Census Tract 1061.11, Los Angeles County, California",4794,3086,138,150,242,0,929,249,89619,32,92,185,94,2016,3,0,1,2,0,0,0,0,0,0,2,2,10,2,0,0,13,4,35309.88897,1,40,-118.4074774,34.32119072
206,0,205,206,6037106603,106603,1066.03,164660561.4,61679.85289,6037106603,1400000US06037106603,6037106603,"Census Tract 1066.03, Los Angeles County, California",3253,2046,76,0,665,25,58,383,123596,41,33,50,77,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61679.85289,0,0,-118.5231474,34.31760411
214,57,213,214,6037920332,920332,9203.32,45969387.4,36354.73444,6037920332,1400000US06037920332,6037920332,"Census Tract 9203.32, Los Angeles County, California",2474,1961,75,7,203,8,145,75,99456,19,38,741,36,2016,2,0,4,8,0,0,6,0,6,0,0,0,20,0,0,0,1,9,36354.73444,1,57,-118.511963,34.3829589
215,2,214,215,6037106510,106510,1065.1,61694363.57,37117.53767,6037106510,1400000US06037106510,6037106510,"Census Tract 1065.10, Los Angeles County, California",5178,3626,300,0,388,0,670,194,92319,28,111,174,24,2016,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,37117.53767,0,2,-118.4850971,34.32356889
219,95,218,219,6037920328,920328,9203.28,25832036.63,20894.72693,6037920328,1400000US06037920328,6037920328,"Census Tract 9203.28, Los Angeles County, California",2045,1468,17,11,378,0,58,113,154553,28,25,107,16,2016,8,1,9,9,0,0,7,0,1,0,4,3,37,0,0,0,3,13,20894.72693,0,95,-118.5718745,34.41637243
220,179,219,220,6037920330,920330,9203.3,35434104.86,24066.17824,6037920330,1400000US06037920330,6037920330,"Census Tract 9203.30, Los Angeles County, California",5823,4324,10,0,807,37,251,394,107710,45,73,131,147,2016,7,0,22,17,2,5,17,0,8,0,11,9,50,2,0,0,8,21,24066.17824,0,179,-118.5631964,34.4026057
221,427,220,221,6037920329,920329,9203.29,23644805.61,20903.10498,6037920329,1400000US06037920329,6037920329,"Census Tract 9203.29, Los Angeles County, California",5561,3873,130,42,629,77,482,328,103800,36,72,139,45,2016,19,0,26,22,4,11,46,0,8,0,14,20,199,7,6,0,20,23,20903.10498,2,427,-118.5503732,34.41056012
222,77,221,222,6037920303,920303,9203.03,554785717.1,137200.0796,6037920303,1400000US06037920303,6037920303,"Census Tract 9203.03, Los Angeles County, California",1542,966,47,15,301,0,80,133,213771,8,21,138,20,2016,0,0,1,8,0,0,2,0,5,0,2,17,11,0,1,0,4,23,137200.0796,3,77,-118.6107407,34.31410519
223,295,222,223,6037920312,920312,9203.12,137349771.2,58035.41795,6037920312,1400000US06037920312,6037920312,"Census Tract 9203.12, Los Angeles County, California",5654,4245,214,31,580,0,188,396,112019,100,68,97,92,2016,12,3,17,25,5,3,33,0,21,0,8,13,78,7,5,0,25,37,58035.41795,3,295,-118.527153,34.35884802
224,184,223,224,6037920313,920313,9203.13,31456536.48,25095.91022,6037920313,1400000US06037920313,6037920313,"Census Tract 9203.13, Los Angeles County, California",5724,4770,48,78,467,0,270,91,115754,8,66,317,120,2016,8,1,20,18,0,4,27,0,9,0,7,20,39,2,1,0,13,13,25095.91022,2,184,-118.5513297,34.37156483
225,243,224,225,6037920314,920314,9203.14,122265289.5,52986.64631,6037920314,1400000US06037920314,6037920314,"Census Tract 9203.14, Los Angeles County, California",2983,2272,13,27,185,0,232,254,124684,29,45,178,36,2016,9,0,11,18,2,4,34,0,10,0,9,7,96,0,1,0,12,25,52986.64631,5,243,-118.5207587,34.40389457
227,115,226,227,6037910807,910807,9108.07,59306310.73,38456.98932,6037910807,1400000US06037910807,6037910807,"Census Tract 9108.07, Los Angeles County, California",6527,4285,400,0,849,0,698,295,116956,62,95,403,41,2016,4,1,12,9,3,2,19,0,8,0,5,6,22,3,0,0,15,5,38456.98932,1,115,-118.4105841,34.44103278
228,165,227,228,6037920023,920023,9200.23,14454426.71,20785.60624,6037920023,1400000US06037920023,6037920023,"Census Tract 9200.23, Los Angeles County, California",2880,2232,17,79,45,0,438,69,72617,26,50,208,12,2016,9,0,12,11,0,1,11,0,17,0,2,13,55,2,0,0,12,19,20785.60624,1,165,-118.4919521,34.42346881
229,1672,228,229,6037920200,920200,9202,122171994,65881.86847,6037920200,1400000US06037920200,6037920200,"Census Tract 9202, Los Angeles County, California",5799,2241,994,169,105,24,1508,758,0,971,79,289,0,2016,115,0,1300,0,0,15,6,0,0,0,0,100,16,12,15,0,34,1,65881.86847,58,1672,-118.5990493,34.46532935
230,85,229,230,6037920104,920104,9201.04,1701824390,230878.8015,6037920104,1400000US06037920104,6037920104,"Census Tract 9201.04, Los Angeles County, California",2972,2302,29,19,138,8,196,280,125352,48,29,186,39,2016,0,0,6,10,3,1,4,0,2,0,5,21,26,1,0,0,5,1,230878.8015,0,85,-118.7230299,34.55746646
231,63,230,231,6037920016,920016,9200.16,23150699.38,22228.87649,6037920016,1400000US06037920016,6037920016,"Census Tract 9200.16, Los Angeles County, California",5106,3695,173,44,551,0,217,426,137004,43,57,289,78,2016,3,0,5,8,0,0,10,0,5,0,2,1,13,1,1,0,7,7,22228.87649,0,63,-118.5206808,34.46388974
232,70,231,232,6037920028,920028,9200.28,29083888.32,31507.72028,6037920028,1400000US06037920028,6037920028,"Census Tract 9200.28, Los Angeles County, California",6589,4902,457,7,601,0,369,253,127498,86,60,155,0,2016,2,0,16,3,0,2,10,0,2,0,3,2,10,4,2,0,13,1,31507.72028,0,70,-118.4870684,34.43945696
233,150,232,233,6037910805,910805,9108.05,1185498354,197862.232,6037910805,1400000US06037910805,6037910805,"Census Tract 9108.05, Los Angeles County, California",4857,3848,117,23,87,5,529,248,101151,89,87,227,0,2016,0,0,30,22,1,2,12,0,9,0,15,17,21,3,3,0,10,4,197862.232,1,150,-118.2292773,34.46426399
234,195,233,234,6037920038,920038,9200.38,10706562.71,19745.85384,6037920038,1400000US06037920038,6037920038,"Census Tract 9200.38, Los Angeles County, California",4802,2937,305,77,334,0,691,458,58443,103,63,204,55,2016,9,2,44,24,0,4,13,0,16,0,8,21,30,2,0,0,11,9,19745.85384,2,195,-118.4469791,34.42366795
235,517,234,235,6037920035,920035,9200.35,26548831.68,20241.10589,6037920035,1400000US06037920035,6037920035,"Census Tract 9200.35, Los Angeles County, California",7931,5924,32,32,879,0,800,264,93958,48,149,370,67,2016,23,1,43,50,7,10,48,0,23,1,10,93,76,10,1,0,51,54,20241.10589,16,517,-118.4640594,34.4193155
236,156,235,236,6037920334,920334,9203.34,30117251.59,22394.80208,6037920334,1400000US06037920334,6037920334,"Census Tract 9203.34, Los Angeles County, California",6177,4702,134,0,611,8,428,294,97151,38,69,879,63,2016,9,0,11,16,1,3,18,0,7,0,7,18,28,2,1,0,11,22,22394.80208,2,156,-118.5602248,34.38801068
237,255,236,237,6037920042,920042,9200.42,40472308.87,39442.05873,6037920042,1400000US06037920042,6037920042,"Census Tract 9200.42, Los Angeles County, California",7313,4384,769,0,1080,0,359,721,86792,12,167,352,72,2016,4,0,19,52,3,5,20,0,11,0,9,6,70,5,1,0,26,24,39442.05873,0,255,-118.4712421,34.39706147
238,62,237,238,6037910809,910809,9108.09,130346557,62451.10993,6037910809,1400000US06037910809,6037910809,"Census Tract 9108.09, Los Angeles County, California",2241,1945,0,0,91,0,126,79,178568,13,33,128,27,2016,3,0,4,4,0,1,10,0,8,1,3,3,14,1,0,0,8,2,62451.10993,0,62,-118.4049039,34.40999662
239,29,238,239,6037920018,920018,9200.18,10412474.92,13125.17157,6037920018,1400000US06037920018,6037920018,"Census Tract 9200.18, Los Angeles County, California",2363,1953,63,0,90,0,136,121,100957,11,35,101,27,2016,1,0,3,1,1,1,7,0,0,0,0,0,7,0,0,0,5,3,13125.17157,0,29,-118.5295585,34.45589856
241,0,240,241,6037106020,106020,1060.2,21720184.54,23226.05252,6037106020,1400000US06037106020,6037106020,"Census Tract 1060.20, Los Angeles County, California",6323,4518,86,30,149,0,1197,343,83615,37,100,361,0,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23226.05252,0,0,-118.4283925,34.32128176
242,98,241,242,6037920034,920034,9200.34,97010173.43,45095.58656,6037920034,1400000US06037920034,6037920034,"Census Tract 9200.34, Los Angeles County, California",3882,2807,114,27,336,0,314,284,90677,11,62,104,29,2016,3,1,15,3,1,3,7,0,10,0,3,10,13,2,5,0,7,14,45095.58656,1,98,-118.4511938,34.43881014
243,57,242,243,6037910808,910808,9108.08,115895258.9,62389.27912,6037910808,1400000US06037910808,6037910808,"Census Tract 9108.08, Los Angeles County, California",3305,2673,21,61,189,0,34,327,99671,26,42,160,29,2016,1,0,7,4,0,1,13,0,6,0,2,0,12,3,2,0,2,4,62389.27912,0,57,-118.3899328,34.46205417
244,99,243,244,6037920017,920017,9200.17,22354812.3,20513.87686,6037920017,1400000US06037920017,6037920017,"Census Tract 9200.17, Los Angeles County, California",5022,4173,21,0,379,0,268,181,98323,27,180,318,20,2016,9,0,8,2,1,1,20,0,4,0,6,5,20,3,1,0,7,12,20513.87686,0,99,-118.5278219,34.44233418
245,86,244,245,6037930200,930200,9302,3285330139,459782.9114,6037930200,1400000US06037930200,6037930200,"Census Tract 9302, Los Angeles County, California",485,437,26,4,0,0,13,5,122102,0,35,27,0,2016,7,3,3,1,0,0,1,0,5,0,2,7,12,0,0,0,21,24,459782.9114,0,86,-118.2883299,34.34086675
247,446,246,247,6037920115,920115,9201.15,38748970.76,34812.10115,6037920115,1400000US06037920115,6037920115,"Census Tract 9201.15, Los Angeles County, California",4044,2834,80,0,602,0,279,249,131072,17,46,202,47,2016,38,1,30,12,0,22,46,0,17,0,12,28,161,3,3,0,14,56,34812.10115,3,446,-118.5500725,34.42579471
248,282,247,248,6037920102,920102,9201.02,6757947957,433358.6174,6037920102,1400000US06037920102,6037920102,"Census Tract 9201.02, Los Angeles County, California",5772,4406,235,0,409,0,443,279,92058,36,49,170,34,2016,12,1,29,21,4,2,29,0,12,0,11,51,59,6,1,1,18,16,433358.6174,9,282,-118.5970587,34.63148331
249,228,248,249,6037920030,920030,9200.3,28175222.62,23646.75441,6037920030,1400000US06037920030,6037920030,"Census Tract 9200.30, Los Angeles County, California",5969,3836,467,19,732,0,514,401,88550,7,89,328,71,2016,11,0,27,26,2,0,19,0,15,1,5,15,63,5,0,0,26,11,23646.75441,2,228,-118.4898405,34.41514187
250,338,249,250,6037920037,920037,9200.37,10034948.01,17864.37554,6037920037,1400000US06037920037,6037920037,"Census Tract 9200.37, Los Angeles County, California",7542,4528,522,344,307,0,1207,634,57476,153,96,238,5,2016,16,3,50,41,3,7,17,0,36,0,11,21,55,3,3,1,42,25,17864.37554,4,338,-118.4506977,34.41331077
251,124,250,251,6037920041,920041,9200.41,19471477.73,21199.02227,6037920041,1400000US06037920041,6037920041,"Census Tract 9200.41, Los Angeles County, California",2909,1572,396,5,298,0,211,427,82216,39,41,115,18,2016,4,0,17,12,2,0,11,0,8,0,4,11,25,1,1,0,16,11,21199.02227,1,124,-118.4333905,34.4180533
252,184,251,252,6037920031,920031,9200.31,68471218.41,48523.28353,6037920031,1400000US06037920031,6037920031,"Census Tract 9200.31, Los Angeles County, California",5798,4386,213,62,576,0,268,293,82726,15,57,170,107,2016,13,0,20,11,1,4,11,0,6,0,8,22,31,3,5,0,12,33,48523.28353,4,184,-118.4859654,34.40140022
253,37,252,253,6037920111,920111,9201.11,12742880.68,19722.2831,6037920111,1400000US06037920111,6037920111,"Census Tract 9201.11, Los Angeles County, California",3059,2314,158,0,258,0,154,175,112119,0,51,137,46,2016,1,0,6,1,0,0,7,0,2,0,1,5,8,2,0,0,0,4,19722.2831,0,37,-118.5384653,34.45240899
254,111,253,254,6037920112,920112,9201.12,18603768.22,17646.7208,6037920112,1400000US06037920112,6037920112,"Census Tract 9201.12, Los Angeles County, California",3984,3275,154,0,330,0,63,162,118381,29,60,179,9,2016,6,0,10,8,0,0,23,0,2,0,2,6,29,2,2,0,7,11,17646.7208,3,111,-118.5391809,34.43543047
255,12,254,255,6037920012,920012,9200.12,778144911.4,167395.7247,6037920012,1400000US06037920012,6037920012,"Census Tract 9200.12, Los Angeles County, California",1001,894,0,0,12,0,52,43,80760,0,13,16,0,2016,0,0,4,1,0,0,0,0,0,0,0,0,4,0,1,0,1,0,167395.7247,1,12,-118.3634042,34.59550225
256,5,255,256,6037920011,920011,9200.11,1757317642,248281.554,6037920011,1400000US06037920011,6037920011,"Census Tract 9200.11, Los Angeles County, California",261,188,24,0,9,0,17,23,84337,4,12,22,0,2016,0,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,248281.554,0,5,-118.4344532,34.5320979
258,9,257,258,6037910811,910811,9108.11,3485719667,477835.434,6037910811,1400000US06037910811,6037910811,"Census Tract 9108.11, Los Angeles County, California",121,121,0,0,0,0,0,0,112693,0,20,12,0,2016,0,0,2,2,0,0,1,0,0,0,0,0,1,0,0,0,2,1,477835.434,0,9,-118.1478748,34.42091748
260,116,259,260,6037901209,901209,9012.09,6415575698,567116.5154,6037901209,1400000US06037901209,6037901209,"Census Tract 9012.09, Los Angeles County, California",1323,1150,82,6,41,0,30,14,73364,11,46,52,3,2016,1,4,12,16,3,0,5,0,7,1,6,29,15,2,1,0,4,7,567116.5154,3,116,-118.5807526,34.7604059
265,119,264,265,6037920108,920108,9201.08,29972495.87,28189.23213,6037920108,1400000US06037920108,6037920108,"Census Tract 9201.08, Los Angeles County, California",4844,2898,122,11,1439,72,43,259,122282,42,61,113,33,2016,2,0,9,22,5,2,19,0,5,0,5,8,23,5,2,0,3,5,28189.23213,4,119,-118.5628878,34.44935592
266,141,265,266,6037920106,920106,9201.06,503599606.5,106193.8088,6037920106,1400000US06037920106,6037920106,"Census Tract 9201.06, Los Angeles County, California",3291,2432,147,10,72,7,440,183,91160,41,61,201,18,2016,3,1,18,6,1,4,11,0,9,0,3,12,20,2,0,0,45,2,106193.8088,4,141,-118.6734531,34.44403629
267,307,266,267,6037920107,920107,9201.07,122811698.9,77882.77788,6037920107,1400000US06037920107,6037920107,"Census Tract 9201.07, Los Angeles County, California",4802,2648,625,0,1385,0,83,61,160824,40,21,205,51,2016,11,0,11,26,4,8,48,0,13,0,8,14,97,4,4,0,17,38,77882.77788,4,307,-118.5770433,34.44944302
268,75,267,268,6037920109,920109,9201.09,24315246.26,27357.71265,6037920109,1400000US06037920109,6037920109,"Census Tract 9201.09, Los Angeles County, California",5694,3962,413,20,759,0,202,338,113274,75,39,212,62,2016,6,0,10,2,2,2,19,0,1,0,2,0,14,3,2,0,3,9,27357.71265,0,75,-118.5496677,34.45611938
269,84,268,269,6037920331,920331,9203.31,16198940.5,16734.54672,6037920331,1400000US06037920331,6037920331,"Census Tract 9203.31, Los Angeles County, California",4203,3538,122,6,401,3,24,109,101332,6,50,162,45,2016,2,0,4,11,0,0,17,0,2,0,4,2,21,4,1,0,14,2,16734.54672,0,84,-118.5453732,34.39710719
270,68,269,270,6037920110,920110,9201.1,11245743.78,17227.88993,6037920110,1400000US06037920110,6037920110,"Census Tract 9201.10, Los Angeles County, California",3367,2580,111,0,547,0,24,105,160987,26,48,185,58,2016,3,0,8,5,4,0,17,0,4,0,2,5,17,0,0,0,1,2,17227.88993,0,68,-118.5457908,34.44626198
273,13,272,273,6037920033,920033,9200.33,37029287.23,29355.01502,6037920033,1400000US06037920033,6037920033,"Census Tract 9200.33, Los Angeles County, California",732,542,22,34,44,3,45,42,80768,6,39,32,0,2016,0,0,4,1,0,1,2,0,2,0,0,0,2,0,0,0,0,1,29355.01502,0,13,-118.4314103,34.45904772
274,115,273,274,6037920040,920040,9200.4,31861946.34,27203.39671,6037920040,1400000US06037920040,6037920040,"Census Tract 9200.40, Los Angeles County, California",3563,2019,245,0,450,7,357,485,109248,32,64,128,28,2016,7,0,13,12,2,0,14,0,6,0,6,14,22,1,2,0,5,11,27203.39671,0,115,-118.4274764,34.43561318
275,170,274,275,6037920013,920013,9200.13,89456906.06,44021.94915,6037920013,1400000US06037920013,6037920013,"Census Tract 9200.13, Los Angeles County, California",5079,3723,124,80,438,4,293,417,114546,58,50,207,14,2016,7,0,13,10,1,1,37,0,5,0,4,8,44,9,2,0,10,16,44021.94915,3,170,-118.5146194,34.43026648
276,42,275,276,6037920039,920039,9200.39,11209557.76,17414.52494,6037920039,1400000US06037920039,6037920039,"Census Tract 9200.39, Los Angeles County, California",2075,1717,83,0,45,0,175,55,116051,20,65,176,15,2016,6,0,3,2,0,0,7,0,0,0,2,3,12,1,1,0,1,3,17414.52494,1,42,-118.4399831,34.42215291
277,137,276,277,6037106010,106010,1060.1,27132968.9,23983.83738,6037106010,1400000US06037106010,6037106010,"Census Tract 1060.10, Los Angeles County, California",3334,2619,129,33,124,0,327,102,87421,36,73,151,28,2016,1,0,32,0,0,0,3,0,0,0,56,11,24,1,0,0,8,1,23983.83738,0,137,-118.4434232,34.32534094
278,13,277,278,6037930101,930101,9301.01,1675209113,351647.2099,6037930101,1400000US06037930101,6037930101,"Census Tract 9301.01, Los Angeles County, California",111,67,0,0,4,0,12,28,87668,0,12,12,0,2016,0,0,0,0,0,0,2,0,0,0,0,0,9,1,0,0,0,1,351647.2099,0,13,-118.114878,34.23524853
