OBJECTID_1,Join_Count,TARGET_FID,OBJECTID,GEOID10,CT10,LABEL,Shape_STAr,Shape_STLe,GEOID_INT,GEO_id,GEO_id2,GEO_displa,TOTAL_POP,WHITE,BLACK,AMER_IND,ASIAN,PAC_ISLND,OTHER,TWO_MORE,MEANINCOME,LESS_HS,HS_GRAD,SOME_COLGE,BA_HIGHER,YEAR,AlcoholRel,Arson,Assault,Burglaries,FederalOff,FelonMisc,Fraud,Gambling,GrandTheft,Homicide,MentallyIl,Narcotics,Robberies,SexOffense,Suicide,Vagrancy,Vandalism,VehicBoatL,Shape_Leng,WeaponLaws,AllCrimes,X,Y
1621,0,1620,1621,6037214501,214501,2145.01,8098019.929,14036.48988,6037214501,1400000US06037214501,6037214501,"Census Tract 2145.01, Los Angeles County, California",2808,1735,161,26,601,0,114,171,116046,0,39,52,58,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14036.48988,0,0,-118.357907,34.0712411
1630,0,1629,1630,6037181600,181600,1816,13454623.08,17952.90316,6037181600,1400000US06037181600,6037181600,"Census Tract 1816, Los Angeles County, California",4633,2457,127,11,1093,33,500,412,84151,41,189,1254,36,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17952.90316,0,0,-118.2097528,34.12972826
1631,0,1630,1631,6037261101,261101,2611.01,71985568.93,63601.08517,6037261101,1400000US06037261101,6037261101,"Census Tract 2611.01, Los Angeles County, California",3785,3393,62,0,183,0,25,122,269930,9,50,104,100,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63601.08517,0,0,-118.4009413,34.11273187
1633,1,1632,1633,6037191120,191120,1911.2,4086485.777,8373.032154,6037191120,1400000US06037191120,6037191120,"Census Tract 1911.20, Los Angeles County, California",4674,2223,156,6,700,0,1505,84,39464,156,64,118,88,2016,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8373.032154,0,1,-118.3048062,34.09293359
1637,5,1636,1637,6037201402,201402,2014.02,20894870.69,19009.77948,6037201402,1400000US06037201402,6037201402,"Census Tract 2014.02, Los Angeles County, California",4749,2353,20,8,802,0,1469,97,68820,67,122,247,46,2016,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,19009.77948,0,5,-118.1877803,34.06891555
1640,0,1639,1640,6037211921,211921,2119.21,997421.5859,4152.132573,6037211921,1400000US06037211921,6037211921,"Census Tract 2119.21, Los Angeles County, California",2364,674,106,18,844,0,590,132,41974,55,19,87,59,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4152.132573,0,0,-118.2929142,34.0672369
1641,4,1640,1641,6037211201,211201,2112.01,1500115.665,4915.797811,6037211201,1400000US06037211201,6037211201,"Census Tract 2112.01, Los Angeles County, California",2742,1100,98,16,396,0,1089,43,53293,74,53,77,76,2016,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,4915.797811,0,4,-118.2984815,34.07453429
1642,8,1641,1642,6037208502,208502,2085.02,2809795.972,6779.017047,6037208502,1400000US06037208502,6037208502,"Census Tract 2085.02, Los Angeles County, California",3754,1001,145,0,688,0,1869,51,36558,11,62,211,78,2016,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,3,2,6779.017047,0,8,-118.2741767,34.06605386
1643,0,1642,1643,6037208402,208402,2084.02,3672479.651,8621.124593,6037208402,1400000US06037208402,6037208402,"Census Tract 2084.02, Los Angeles County, California",2908,1456,27,126,510,19,633,137,51736,97,57,156,6,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8621.124593,0,0,-118.2660212,34.06837162
1644,0,1643,1644,6037208401,208401,2084.01,2472167.938,6288.165306,6037208401,1400000US06037208401,6037208401,"Census Tract 2084.01, Los Angeles County, California",4507,1351,125,135,853,7,1998,38,35896,205,62,190,0,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6288.165306,0,0,-118.269142,34.06377077
1645,0,1644,1645,6037208302,208302,2083.02,4735696.579,9852.780069,6037208302,1400000US06037208302,6037208302,"Census Tract 2083.02, Los Angeles County, California",4101,2301,268,119,538,0,728,147,41978,120,57,85,139,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9852.780069,0,0,-118.2624938,34.06348377
1652,2,1651,1652,6037190901,190901,1909.01,5276300.591,9290.822749,6037190901,1400000US06037190901,6037190901,"Census Tract 1909.01, Los Angeles County, California",4662,1353,327,16,221,0,2511,234,48219,138,67,324,18,2016,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9290.822749,0,2,-118.3124893,34.09442706
1655,0,1654,1655,6037188100,188100,1881,22871279.89,26027.22973,6037188100,1400000US06037188100,6037188100,"Census Tract 1881, Los Angeles County, California",3795,1921,98,19,493,8,1147,109,80099,24,94,101,37,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26027.22973,0,0,-118.2711556,34.13655386
1662,128,1661,1662,6037143700,143700,1437,36481810.37,35258.24052,6037143700,1400000US06037143700,6037143700,"Census Tract 1437, Los Angeles County, California",3719,2871,104,0,320,30,107,287,182633,23,19,50,81,2016,3,0,15,0,0,1,8,0,0,0,0,0,96,3,0,0,1,1,35258.24052,0,128,-118.3567862,34.12919018
1663,2,1662,1663,6037143800,143800,1438,28072118.92,36260.9404,6037143800,1400000US06037143800,6037143800,"Census Tract 1438, Los Angeles County, California",5732,4682,217,0,606,0,101,126,185430,0,100,136,69,2016,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,36260.9404,0,2,-118.3806016,34.13556181
1665,1,1664,1665,6037143901,143901,1439.01,56987615.33,42068.7098,6037143901,1400000US06037143901,6037143901,"Census Tract 1439.01, Los Angeles County, California",4239,3868,2,0,207,0,10,152,242661,30,42,137,68,2016,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,42068.7098,0,1,-118.397405,34.13251323
1666,0,1665,1666,6037181500,181500,1815,11783033.34,17908.65512,6037181500,1400000US06037181500,6037181500,"Census Tract 1815, Los Angeles County, California",3799,2226,27,0,578,56,755,157,106865,7,31,140,11,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17908.65512,0,0,-118.1928631,34.13478561
1667,0,1666,1667,6037181400,181400,1814,9463037.111,14429.04612,6037181400,1400000US06037181400,6037181400,"Census Tract 1814, Los Angeles County, California",4443,2089,64,22,1354,0,628,286,75913,68,50,241,50,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14429.04612,0,0,-118.2088859,34.13672419
1668,1,1667,1668,6037183620,183620,1836.2,5569786.878,9445.373175,6037183620,1400000US06037183620,6037183620,"Census Tract 1836.20, Los Angeles County, California",3432,1513,68,91,264,27,1372,97,62995,50,52,162,61,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9445.373175,0,1,-118.1898645,34.11518084
1669,0,1668,1669,6037183300,183300,1833,5826342.708,10264.3216,6037183300,1400000US06037183300,6037183300,"Census Tract 1833, Los Angeles County, California",3306,1481,46,12,800,0,911,56,72041,39,43,195,28,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10264.3216,0,0,-118.2008285,34.12100502
1670,0,1669,1670,6037183510,183510,1835.1,5386503.599,10456.90495,6037183510,1400000US06037183510,6037183510,"Census Tract 1835.10, Los Angeles County, California",2560,1168,13,2,231,5,1093,48,80801,50,37,126,7,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10456.90495,0,0,-118.2030948,34.11540706
1671,3,1670,1671,6037183610,183610,1836.1,4075528.434,9804.400674,6037183610,1400000US06037183610,6037183610,"Census Tract 1836.10, Los Angeles County, California",3402,1576,42,52,209,13,1415,95,55361,125,38,146,32,2016,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,9804.400674,0,3,-118.1949096,34.11400731
1672,0,1671,1672,6037183520,183520,1835.2,4603630.948,9181.87254,6037183520,1400000US06037183520,6037183520,"Census Tract 1835.20, Los Angeles County, California",3718,1704,188,29,256,0,1481,60,60937,45,90,207,20,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9181.87254,0,0,-118.201597,34.11094607
1673,1,1672,1673,6037183810,183810,1838.1,4896685.687,10289.06611,6037183810,1400000US06037183810,6037183810,"Census Tract 1838.10, Los Angeles County, California",4361,1809,35,73,316,0,2020,108,47301,84,47,138,41,2016,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,10289.06611,0,1,-118.1978617,34.1073699
1689,0,1688,1689,6037183104,183104,1831.04,7260103.373,16260.75789,6037183104,1400000US06037183104,6037183104,"Census Tract 1831.04, Los Angeles County, California",2298,1426,66,165,378,5,186,72,78421,18,43,104,12,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16260.75789,0,0,-118.1726275,34.12153294
1690,0,1689,1690,6037183103,183103,1831.03,7067556.102,19693.40978,6037183103,1400000US06037183103,6037183103,"Census Tract 1831.03, Los Angeles County, California",4224,1676,123,79,587,0,1471,288,59140,26,63,258,78,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19693.40978,0,0,-118.175792,34.11582612
1707,0,1706,1707,6037201602,201602,2016.02,11471562.9,18959.11814,6037201602,1400000US06037201602,6037201602,"Census Tract 2016.02, Los Angeles County, California",2874,1331,14,0,281,0,1225,23,65623,55,50,108,39,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18959.11814,0,0,-118.1679041,34.07715485
1708,0,1707,1708,6037201601,201601,2016.01,5816821.745,11118.84189,6037201601,1400000US06037201601,6037201601,"Census Tract 2016.01, Los Angeles County, California",2112,873,61,15,217,0,888,58,64265,13,55,105,7,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11118.84189,0,0,-118.1774745,34.07270199
1714,0,1713,1714,6037480803,480803,4808.03,11749675.79,14283.42925,6037480803,1400000US06037480803,6037480803,"Census Tract 4808.03, Los Angeles County, California",3926,1469,9,8,1174,0,1041,225,98050,35,81,239,54,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14283.42925,0,0,-118.1536188,34.09092557
1723,0,1722,1723,6037201120,201120,2011.2,8509430.509,13862.70561,6037201120,1400000US06037201120,6037201120,"Census Tract 2011.20, Los Angeles County, California",4136,1536,84,0,248,0,2225,43,55013,172,88,155,25,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13862.70561,0,0,-118.1636888,34.09495641
1724,0,1723,1724,6037201504,201504,2015.04,3964702.872,9633.746301,6037201504,1400000US06037201504,6037201504,"Census Tract 2015.04, Los Angeles County, California",2230,722,24,0,167,3,1257,57,52294,60,41,205,5,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9633.746301,0,0,-118.1738041,34.08083286
1725,0,1724,1725,6037460800,460800,4608,72581639.45,42251.17759,6037460800,1400000US06037460800,6037460800,"Census Tract 4608, Los Angeles County, California",3194,2540,202,11,364,0,0,77,255829,22,28,18,47,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42251.17759,0,0,-118.1775549,34.16213341
1810,0,1809,1810,6037183101,183101,1831.01,10418565.69,17031.55397,6037183101,1400000US06037183101,6037183101,"Census Tract 1831.01, Los Angeles County, California",3808,2368,31,114,261,0,742,292,75816,13,69,133,29,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17031.55397,0,0,-118.1817994,34.12251193
1817,0,1816,1817,6037463800,463800,4638,30741446.31,27914.89087,6037463800,1400000US06037463800,6037463800,"Census Tract 4638, Los Angeles County, California",3804,2689,188,17,545,0,220,145,212543,0,21,14,35,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27914.89087,0,0,-118.1748933,34.13410044
1819,1,1818,1819,6037463900,463900,4639,20303349.64,19614.10239,6037463900,1400000US06037463900,6037463900,"Census Tract 4639, Los Angeles County, California",3388,2398,196,5,458,0,278,53,133259,6,15,36,37,2016,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,19614.10239,0,1,-118.1582167,34.12988607
1823,5,1822,1823,6037201700,201700,2017,18241832.2,21283.16929,6037201700,1400000US06037201700,6037201700,"Census Tract 2017, Los Angeles County, California",6006,3168,271,50,773,43,1466,235,70428,25,142,1216,74,2016,0,0,1,0,0,1,0,0,0,0,0,2,0,0,0,0,0,1,21283.16929,0,5,-118.1709007,34.0674364
1828,0,1827,1828,6037480600,480600,4806,25397015.33,28683.51574,6037480600,1400000US06037480600,6037480600,"Census Tract 4806, Los Angeles County, California",8533,5040,389,14,1856,14,470,750,95621,13,102,227,35,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28683.51574,0,0,-118.1564684,34.1193823
1831,0,1830,1831,6037201200,201200,2012,4743409.237,10444.46226,6037201200,1400000US06037201200,6037201200,"Census Tract 2012, Los Angeles County, California",2592,1513,0,38,166,0,875,0,56981,114,37,68,0,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10444.46226,0,0,-118.1785528,34.08871306
1832,0,1831,1832,6037201110,201110,2011.1,10912930.26,16186.47933,6037201110,1400000US06037201110,6037201110,"Census Tract 2011.10, Los Angeles County, California",2415,1227,22,20,214,0,827,105,58281,22,59,82,41,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16186.47933,0,0,-118.1743456,34.09480911
1833,0,1832,1833,6037201503,201503,2015.03,4729129.095,9203.947941,6037201503,1400000US06037201503,6037201503,"Census Tract 2015.03, Los Angeles County, California",3320,1326,24,6,162,0,1674,128,48227,68,26,181,4,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9203.947941,0,0,-118.1739129,34.08517743
1836,0,1835,1836,6037480702,480702,4807.02,23402061.17,22434.20169,6037480702,1400000US06037480702,6037480702,"Census Tract 4807.02, Los Angeles County, California",4182,1974,147,0,1604,0,267,190,136843,8,44,92,66,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22434.20169,0,0,-118.1699202,34.10494229
1839,1,1838,1839,6037480704,480704,4807.04,11576458.88,17684.11643,6037480704,1400000US06037480704,6037480704,"Census Tract 4807.04, Los Angeles County, California",4817,2209,62,0,1731,20,406,389,99154,29,63,140,10,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17684.11643,0,1,-118.1537138,34.10574441
1841,0,1840,1841,6037201501,201501,2015.01,9542754.112,14435.88962,6037201501,1400000US06037201501,6037201501,"Census Tract 2015.01, Los Angeles County, California",5333,2112,19,50,491,0,2563,98,54928,172,100,243,33,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14435.88962,0,0,-118.1646677,34.08656854
1844,2,1843,1844,6037480703,480703,4807.03,12258143.18,22573.70196,6037480703,1400000US06037480703,6037480703,"Census Tract 4807.03, Los Angeles County, California",3339,1843,61,0,1127,0,121,187,135075,0,22,178,38,2016,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,22573.70196,0,2,-118.161387,34.10941641
1956,262,1955,1956,6037531301,531301,5313.01,8530227.502,15266.77269,6037531301,1400000US06037531301,6037531301,"Census Tract 5313.01, Los Angeles County, California",5323,2547,16,0,4,0,2722,34,45431,177,87,270,0,2016,13,0,29,9,0,5,13,0,51,0,3,28,52,11,1,0,25,15,15266.77269,7,262,-118.1822459,34.02174835
1977,300,1976,1977,6037531302,531302,5313.02,9515001.864,15826.16342,6037531302,1400000US06037531302,6037531302,"Census Tract 5313.02, Los Angeles County, California",7049,4057,6,0,0,0,2833,153,53917,263,144,354,76,2016,16,0,41,12,0,5,7,0,51,1,3,36,66,5,2,0,28,17,15826.16342,10,300,-118.1827364,34.01690669
2034,12,2033,2034,6037482001,482001,4820.01,31738618.92,25584.00894,6037482001,1400000US06037482001,6037482001,"Census Tract 4820.01, Los Angeles County, California",2814,383,0,0,2139,0,251,41,119050,4,28,59,19,2016,0,0,4,0,0,0,0,0,0,0,0,1,3,0,0,0,2,2,25584.00894,0,12,-118.159783,34.05533162
2061,159,2060,2061,6037530700,530700,5307,11377320.56,17884.9263,6037530700,1400000US06037530700,6037530700,"Census Tract 5307, Los Angeles County, California",2277,706,0,5,49,0,1497,20,55627,56,46,152,0,2016,0,4,21,18,1,1,8,0,22,0,2,21,30,2,0,0,15,9,17884.9263,5,159,-118.183991,34.05921904
2144,318,2143,2144,6037532302,532302,5323.02,35517005.83,31562.8239,6037532302,1400000US06037532302,6037532302,"Census Tract 5323.02, Los Angeles County, California",4949,3588,22,27,15,0,1167,130,52998,142,69,301,20,2016,10,1,28,15,0,5,8,0,54,1,2,25,60,6,0,0,36,60,31562.8239,7,318,-118.1758455,34.00962992
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,382,,,,,,7,,1041,2418,,,,,,,,,,
,,,,,,,,,,,,,,692360,69543,,223782,,342703,,,23433,21453,,19855,,,,,,,,,,,,,,,,,,,,,,,,
